python爬虫工程师,深圳·宝安区·新安,发布于15:15,12-15K,1-3年,大专,星意美,互联网,20-99人,Python，爬虫框架，分布式爬虫，反爬虫，PhantomJS,"岗位职责：
1、负责爬虫程序的设计，搭建系统框架，开发分布式网络爬虫系统；
2、研究网页特点和规律，对网页信息进行分类、数据的提取、清洗、入库等一系列流程操作；
3、解决常见的反爬虫问题；
4、爬虫程序的维护和迭代。
岗位要求：
1、熟练使用Requests/xpath/Selenium/PhantomJS等Python库；
2、熟悉关系型数据库(MySQL/PostgreSQL/Oracle)，缓存数据库(Redis/Memcached)；
3、精通一种开源爬虫框架，如scrapy等，有开发爬虫框架、构建过分布式爬虫系统者优先；
4、有解决复杂的反爬虫经验，能解决如验证码、滑块、账号限制、IP限制等问题。"
Python爬虫工程师（自动化方向）,深圳·龙华区·大浪,发布于09:39,10-15K,1-3年,大专,玉米社,企业服务,0-20人,Selenium，Python，代码风格，javascript，Tornado,"岗位职责：
1.负责网页自动化脚本编写及维护；
2.负责分布式爬虫的研究和开发；
任职要求：
1. 大专以上学历，实际项目开发经历3年以上;
2. 精通Python语言，有良好的代码风格;
3. 熟练使用常用的爬虫工具库或框架, 特别是Selenium和scrapy(必须精通);
4. 熟练web框架, 如Django、Flask、Tornado任意一种;
5. 有扎实的HTML以及Javascript基础;
6. 能够处理图片、滑块等验证码;
7. 对多进程、多线程、asyncio有基本的了解;
8. 有过JS加密参数的破解经验;
想要公司气氛好？领导好沟通？那你就来对了，快点加入我们吧！！"
Python爬虫及数据开发工程师,深圳,发布于11月24日,13-25K,1-3年,本科,房极客,互联网,100-499人,Pyspider，Scrapy，Python，网络爬虫技术，负责web,"岗位要求： 
1. 一年以上Python网络爬虫开发经验； 
2. 负责web数据采集相关的开发，熟悉web数据的抓取、解析等开发工作；  
3. 熟悉应对反爬策略的方式方法，并有成功绕过反爬策略的案例。   
任职要求： 
1. 熟悉python，scrapy，pyspider，Selenium 等框架，掌握基本的Xpath，Selenium等用法及Requests，lxml库，Selenium； 
2. 熟悉至少一种抓包工具，熟悉使用正则表达式；熟悉HTTP传输协议，能模拟各类操作进行数据的爬取； 
3. 具有较强的分析和解决问题能力，以解决技术难题为乐趣，有想法，敢于挑战；"
python爬虫工程师,深圳·南山区·科技园,发布于10:06,5-6K,经验不限,学历不限,斗网,电子商务,0-20人,多线程，分布式技术，爬虫工程师，Python，网络爬虫技术,"熟练运用装饰器方法
熟悉分布式、多线程/协程/进程;
熟悉celery异步框架；
熟悉Mysql/Redis/RabbitMQ等常见组件
熟悉git flow工作流；
熟悉分布式系统，对网络和并发编程有丰富的经验，熟悉Linux平台，能熟练使用脚本语言进行系统日志分析者优先；
喜欢尝试新技术，对于使用过的开源软件，能了解到它的原理和机制；
加分项：
1、有主流电商网站抓取经验；
2、了解安卓或者ios逆向；
公司福利：
（1）保险保障：入职即购买五险一金（社保一档），每月还有额外团队奖金；
（2）带薪假期：法定节假日（休），工作满一年6天年假（休），传统节日福利礼品（休+拿）；
（3）周边设施：公司就在高新园B口旁，周围各种精品小吃，日常快餐，豪华大餐，应有尽有，品类繁多。繁华商场，高端科技园区，休闲舒心；
（4）团队建设：每天公司餐补和下班路费补贴，每周一次公司休闲的下午茶，每月一次公司爱的聚餐，每年一次公司豪华旅游和年底Patty年会，还有不限次团建，胡吃海喝，等你加入；
（5）工作满一年，年底13薪，过年回家动车、机票报销，优秀员工还有更多福利"
Python爬虫实习,深圳·南山区·科技园,发布于11月27日,6-7K,1年以内,大专,称霸网络,互联网,20-99人,分布式技术，网络爬虫技术，爬虫工程师，装饰器，模拟登陆,"1.熟练运用装饰器方法
2.熟悉分布式、多线程/协程/进程;
3.熟悉scrapy,scrapy-redis分布式 
4.有 MySQL, Redis 或 MongoDB 等相关数据库使用经验
加分项：
1、有主流电商网站抓取经验，有模拟登陆、解决账号和ip检测相关问题的经验；
2、熟悉反中间人攻击，对此有一套成熟的策略；了解安卓或者ios逆向；
公司福利：
（1）保险保障：入职即购买五险一金（社保一档），每月还有绩效奖金；
（2）带薪假期：法定节假日（休），工作满一年6天年假（休），传统节日福利礼品（休+拿）；
（3）周边设施：公司就在高新园B口旁，周围各种精品小吃，日常快餐，豪华大餐，应有尽有，品类繁多。繁华商场，高端科技园区，休闲舒心；
（4）团队建设：每天公司餐补和下班路费补贴，每周一次公司休闲的下午茶，每月一次公司爱的聚餐，每年一次公司豪华旅游和年底Patty年会，还有不限次团建，胡吃海喝，等你加入；"
Python爬虫工程师,深圳·龙岗区·横岗,发布于11月17日,8-12K,1-3年,本科,晒宝科技,电子商务,20-99人,Scrapy，PHP，MySQL，爬虫工程师，网络爬虫技术,"技能要求：
有实际爬虫相关经验者，熟练掌握asyncio，pyppeteer等库，有Scrapy等框架开发经验者优先！
岗位职责：
1.负责设计、开发、维护、重构各网站爬虫程序，包括调度、抓取、维护、验证等爬虫工作；
2.根据需求完成网站数据的抓取，包括模拟登录，数据架构设计等核心工作；
3.完成数据的存储和提取等数据库相关操作工作；
4.攻克各种反爬手段，结构化提取和内容分析，包括数据的清洗、分类、存储等工作。
岗位要求：
1、本科及以上学历，年龄22-35；
2、至少掌握 Python/PHP 等编程语言；
3、有实际爬虫相关经验者，熟练asyncio，pyppeteer等库，熟悉框架Scrapy等；
4、对反爬虫机制有深入研究，验证码、IP、用户名限制等
5、具备一定的数据库相关知识，MySQL优先
6、能熟练采用Git管理代码。"
python爬虫工程师,深圳·龙华区·龙华,发布于11月25日,7-9K,1-3年,大专,易上科技,移动互联网,20-99人,Python，javascript，Node.js，爬虫项目，Python爬虫,"1：熟练JavaScript，node.js有项目经验优先。
2：熟练python，有社交和电商爬虫项目经验和自动化测试开发经验优先。
3：要求开发效率高、为人诚实守信。"
Python爬虫工程师,深圳·南山区·科技园,发布于11月13日,12-20K·13薪,1-3年,本科,量城,数据服务,0-20人,反爬，Scrapy，Python，分布式技术，网络爬虫技术,"团队角色
1. 参与数据平台分布式数据采集系统（爬虫）的设计与开发、进行PC端、移动端等数据的爬取和分析工作；
2.参与数据抓取及存储系统的架构设计、优化；
3.设计爬虫策略和防屏蔽规则，提升数据抓取的效率和质量；
职位要求
1.至少 2 年爬虫相关开发经验；
2. 熟悉 Python 及常用的爬虫网络框架（如 Scrapy）；
3.熟悉 Http 传输协议，熟悉正则表达式；
4. 熟练使用 Requests/xpath/Selenium/PhantomJS 等 Python 库；
5.熟练使用常用数据库（如 MySQL、MongoDB、Redis、PostgreSQL）；
6. 有解决复杂的反爬限制经验，能解决如验证码、滑块、账号限制、IP限制等问题；
7.良好的代码规范、测试习惯与质量意识，具有钻研精神；
加分项
1. 熟悉前后端共同开发方式；
2.开发过成熟的分布式数据采集系统；
3. 贡献过开源项目；
4. 有数据分析相关经验；
5. 有持之以恒的个人爱好。
我们提供什么
除了舒适的办公环境和良好的技术氛围，我们还提供：
1.电动升降桌、人体工学椅、超大外显、设备购置金
2.五险一金、年底双薪
3.定期异地 / 出国团建（一周以上）
4.定期团队内部技术分享
5.零食饮料，节日福利
6.学习和实践大数据、人工智能领域知识和技能，成长为领域专家
7.与国内顶尖机构和公司合作的数据咨询项目，深度理解客户需求，拓展人脉网络
我们拥抱工程师文化，会每半年举办一次半年度述职，根据员工个人绩效，给予薪资调整。
面试流程：非外包公司，为了更好的了解应聘者的代码质量和代码习惯，技术岗在面试过程中可能会有大概10-15分钟的线上上机环节。为了节省面试者到现场应聘者到现场面试路程所耗费的时间，目前采用的是腾讯会议线上面试，最后一轮才会邀请面试者到公司现场。"
Python爬虫工程师,深圳·南山区·科技园,发布于11月27日,11-18K,经验不限,本科,一面数据,互联网,100-499人,Python，爬虫框架，反爬，大型网站，爬虫开发,"【职位诱惑】：
大数据人工智能；清华系大牛；技术氛围浓
【岗位职责】：
▪   负责各类大型网站的爬虫开发，解决高并发请求、海量数据存储等问题；
▪   深刻理解爬虫数据的价值，竭尽全力追求数据的完整性、及时性；
▪   主动思考现有爬虫框架的迭代方向，为提高开发效率及质量努力；
▪   学习探索爬虫新技术新方向，如手机群控、Android 逆向、拟人化爬取等；
【职位要求】：
▪   喜欢钻研技术，喜欢阅读优秀开源项目源码，热衷于解决各类技术问题；
▪   精通 Python，熟练使用 Requests、Scrapy 进行爬虫开发;
▪   编程基础扎实，熟练使用多进程、多线程、协程，熟悉异步编程；
▪   熟练掌握 Linux 平台开发，能独立安装、配置、搭建开发环境;
▪   熟悉 Web 开发技术、尤其是前端技术，有实际 Web 开发经验者优先;
▪   熟悉常用数据库，包括 MySQL 、Redis、MongoDB 等；
▪   熟练使用各类抓包工具，如 Charles、Fiddler、Wireshark、Mitmproxy 等；
▪    可以应对 IP 封禁、参数加密、验证码、字体反爬、人机检测、账号封禁等反爬措施；
▪   有手机群控或 Android 逆向经验者优先。
【成长机会】：
▪   进入大数据前沿领域，直面全球化的客户；
▪   可接触多种多样的数据对抗场景，多维度锤炼个人的技术水平；
▪   学习到PB级数据的处理方案；
▪   深入数据的实际使用场景，提升个人对于数据价值的敏锐度。
【公司福利】： 
▪    有竞争力的薪酬：工资、一年一次调薪机会、五险一金、商业保险、季度奖金包、年终奖、节假日福利、生日礼物等。既有情怀，又有钱途； 
▪    合理的工作时间：我们有弹性工作时间制度，并追求使用技术去高效解决问题，不提倡加班； 
▪    团队活动：YiMBA系列课程、每周的篮球和羽毛球运动，每周分享会，每月聚餐、生日会等。我们是一个有凝聚力的团队； 
▪    年度体检：豪华体检，健康强壮的身体是工作的基础； 
▪    零食饮料：不间断的供应丰富优质的零食饮料； 
▪    年度旅游：前脚去巴厘岛后脚去日本韩国，随着团队的壮大，以后能去的地方更丰富多彩； 
▪    舒适的工作环境：我们有一个漂亮的办公室，开放式的设计和十分开阔壮观的窗景"
python工程师,深圳·宝安区·西乡,发布于16:52,5-10K,1年以内,本科,沁泽通达,互联网,100-499人,CSS，Python，HTML，前端，web前端,"ZESTNATION  WANT  YOU
沁泽通达，落座于U谷智创人才孵化中心，成立于2014年，
虽年轻，但一路走来,
从精铺到精品走向今天的品牌，
从去年开始陆续引进国内外及行业标杆企业的优秀人才，
经历风雨后，沉淀的是丰富的运营经验和对品牌独到的见解。
沁泽通达，有自己的DNA，有自己独特的灵魂，
在这里，你能充分表达自己对人和生活的态度，
在这里，你能找到自己真正的意义和价值。
如果你想要
1.把市场，产品，融汇贯通
2.更自由的发挥自己的想法
3.向“拘泥一格、墨守成规”SAY  NO!
那加入沁泽通达吧，我们彼此需要
沁泽通达可以给你
1、每周六超级nice的大boss带来的爱心早餐，平时的早餐饭票，还有精致下午茶；
2、入职购买五险一金；
3、所有法定假期均按照国家规定执行，享有所有法定节假日以及带薪年假、婚假、产假、陪产假且按照全薪计算以上假期；
4、公司有VR游戏机、呼啦圈、乒乓球、台球桌等健身器材和娱乐设施，定期举行各类运动和活动，丰富员工的业务生活；
5、定期组织各类团队活动： 每月部门聚餐、生日会、一年固定两次旅游、拓展活动等；
6、节日期间按照员工需求提供应节福利；
7、享有月度绩效奖金、季度奖金、年终奖及员工特殊贡献奖励。
岗位要求：
1.计算机相关专业, 具有 web 开发经验
2.掌握 Html5, CSS, JS, Ajax等前端技术
3.熟悉 Linux 与 Git的使用
4.熟悉 Flask 或 FastApi web开发框架
5.熟悉 Mysql, Redis 数据库
6.了解Requests, Scrapy爬虫模块与框架的使用
       
岗位职责：
1.协助团队开发爬虫项目，维护爬虫项目的日常运行
2.协助团队进行跨境电商数据采集和数据自动化方面的工作
3.主要负责基于Python技术的Web项目开发
4.完成领导布置的其他工作。"
python爬虫工程师,深圳·南山区·科技园,发布于11月13日,15-20K·13薪,3-5年,本科,深圳新房科技,企业服务,500-999人,Python，Java，数据挖掘，数据分析，网络爬虫技术,"岗位职责：
爬取各大网站的数据
1、负责设计、开发、维护爬虫系统及爬虫框架的搭建；
2、负责爬虫系统自动爬取、性能效果调优；
3、负责爬虫系统的后台监控、报警模块的开发；
4、负责爬虫技术攻坚，丰富爬虫反爬手段。
任职要求：
1、本科及以上学历优先；
2、有数据意识，有产品数据方面相关经验；
3、熟练使用 Python/Java 任意语言； 
4、有实际爬虫开发经验2年以上;
5、熟知当前各类反爬手段，并具有应对这些反爬手段的实际经验；
6、具备大规模爬虫系统设计能力；
7、提高任务的时效性与准确性，增加爬虫资源的利用率；
8、优秀的分析问题和解决问题的能力，对解决具有挑战性问题充满激情。"
Python爬虫工程师,深圳·宝安区·宝安中心区,发布于11月19日,14-20K,1-3年,学历不限,阿拉丁,移动互联网,20-99人,爬虫，Python，爬虫工程师，Nutch，Heritrix,"岗位职责：
1. 负责分布式网络爬虫系统的架构设计与开发，参与系统设计与开发；
2. 手机APP、网页、链接的特征挖掘，进行抓取、数据提取、清洗、入库；
3. 负责爬虫核心算法的策略优化研究，充分利用资源，避免限制；
4. 优化搜索、匹配等关键程序的性能及效率；
6. 主要负责抓取抖音、快手、淘宝直播等短视频平台数据；
任职要求：
1. 2年以上爬虫开发相关经验，熟练使用Python进行开发。
2. 熟悉反爬技术，图片识别码，滑动块识验码等技术。
3. 熟悉手机APP抓取。
4. 具备Android JNI、Framework开发及NDK开发经验，熟练Android安全、软件加固、移动保护经验者优先。
5. 熟练使用正则表达式、css path、xpath等，能够从结构化的和非结构化的数据中获取信息；
6. 熟练使用MySQL数据库，掌握redis、mongodb、hive等常用nosql技术并具有实战经验；
7. 精通一种开源爬虫框架，如scrapy、webmagic、nutch、heritrix等，有开发爬虫框架经验优先；
8. 具有数据挖掘、自然语言处理、信息检索、机器学习背景者优先；
  
上班时间：9:30-12:00  14:00-19:00 
五险  下午茶 周末双休（前期需要加班）"
Python爬虫工程师,深圳·南山区·科技园,发布于07月15日,15-25K,3-5年,本科,东信时代,移动互联网,500-999人,反爬，搜索引擎技术，数据库调优，分布式技术，网络爬虫技术,"岗位职责:
1、负责设计、开发、维护、重构分布式爬虫系统;
2、参与数据层建设，专注于垂直领域数据爬取，进行多平台信息的抓取和分析;
3、设计爬虫反屏蔽规则,提升网页抓取的效率和质量;
4、负责大规模爬虫系统的核心技术研究和开发;
5、实现数据提取、清洗、结构化、入库、统计分析等需求。
任职资格:
1、本科学历，计算机相关专业，3年以上爬虫开发经验;
2、Pyhton语言基础扎实，有良好的编程功底和编码习惯;熟悉java优先;
3、熟悉HTTP、HTTPS等网络协议及数据抓包、分析;
4、掌握相关的数据存储工作，掌握mysql、redis、mongodb、es、hbase等相关技术,有数据库调优的经验;
5、熟悉app数据爬虫，熟悉pc端数据采集;
6、熟悉反爬机制,处理账号限制、复杂验证码、模拟登陆等疑难问题;
7、熟悉js逆向、app逆向优先;
8、具备大规模爬虫系统设计能力,熟悉评论采集等常见数据采集任务。"
python爬虫工程师,深圳·南山区·科技园,发布于10月13日,8-13K,1-3年,本科,航路信息,旅游,100-499人,Python，Java，消重，javascript，爬虫框架,"工作职责：
1. 参与分布式爬虫系统的设计与开发，核心模块研发工作，改进和提升爬虫效率
2. 攻破各种反爬策略，快速解决各类技术疑难问题，建设反爬对抗组件库
3. 负责网页信息和APP数据抽取、清洗、消重等工作
4. 实时监控爬虫进度和预警处理
5. 与产品部门和上级沟通确保数据的准确性及时性
任职要求：
1. 计算机及相关专业本科及以上学历，2年及以上相关工作经验，有一定的研究和解决问题的能力
2. 精通至少一种开发语言，如Python、Java
3. 熟练掌握至少一种开源爬虫框架，熟练掌握mongo、redis、kafka、hadoop等相关技术
4. 对爬虫有浓厚的兴趣，责任感强，有较好的交流沟通能力和团队合作能力；
5. 熟悉常见的反爬策略，有JavaScript反爬、APP反爬、抓包分析、反爬策略探测、逆向等领域经验的优先；"
Python爬虫,深圳·福田区·梅林,发布于11月05日,30-60K,5-10年,本科,货拉拉科技,互联网,1000-9999人,Python，爬虫工程师，消重，javascript，爬虫框架,"工作职责：
 1. 参与分布式爬虫系统的设计与开发，核心模块研发工作，改进和提升爬虫效率 
2. 攻破各种反爬策略，快速解决各类技术疑难问题，建设反爬对抗组件库 
3. 负责网页信息和APP数据抽取、清洗、消重等工作 
4. 实时监控爬虫进度和预警处理
 5. 与产品部门和上级沟通确保数据的准确性及时性 
任职要求： 
1. 计算机及相关专业本科及以上学历，2年及以上相关工作经验，有一定的研究和解决问题的能力 
2. 精通至少一种开发语言，如Python、Java 
3. 熟练掌握至少一种开源爬虫框架，熟练掌握mongo、redis、kafka、hadoop等相关技术 
4. 对爬虫有浓厚的兴趣，责任感强，有较好的交流沟通能力和团队合作能力； 
5. 熟悉常见的反爬策略，有JavaScript反爬、APP反爬、抓包分析、反爬策略探测、逆向等领域经验的优先"
Python爬虫实习生,深圳·南山区·科技园,发布于11月17日,4-6K,1年以内,大专,爱数云,互联网,20-99人,JS，Python，网络爬虫技术，javascript，css基础,"职位类型：实习
工作经验：0
学历：大专及以上
专业：计算机、软件或其他相关专业
工作职责：
1 参与数据采集项目；
2 参与爬虫接口开发和维护；
3 参与新产品研发；
4 其他相关工作。
职位要求：
1 熟悉Linux下的Python爬虫开发；
2 具有JS,CSS基础，熟悉XML，HTML，JavaScript等；
3 具有SQL基础，熟悉主流Mysql，SQL Server等数据库；
4 熟悉Python语言；具有一定的反爬经验，熟悉网页解析语言；
5 价值观契合，抗压能力、学习能力强，做事认真负责；
6 2021届优秀应届大学毕业生优先。"
python爬虫工程师,深圳·南山区·科技园,发布于09月10日,12-24K·14薪,3-5年,本科,金蝶金融,互联网金融,100-499人,Python，爬虫工程师，javascript，反爬，核心技术研发,"工作内容：
1.负责网站页面或者APP采集；
2.负责网页爬虫架构设计（包括基础资源、如代理池技术、反爬技术、浏览器采集技术等等）与核心技术研发；
3.负责API或者爬虫获取数据，数据解析和分析等功能的研发
任职要求：
1、全日制本科，计算机相关专业；
2、三年以上Python开发工作经验；
3、熟悉HTML、JAVASCRIPT、CSS、AJAX等WEB技术，熟悉WEB相关数据处理技术
4、熟悉常用的浏览器调试技术；
5、熟悉常见的反爬机制及对应的应对措施，如COOKIE识别；
6、精通网页爬虫、分布式、多线程开发技术；
7、对数据结构和算法设计有较为深刻的理解；
8、具有很强的分析和解决问题的能力；
9、具有攻克难题的强烈兴趣以及提升技术能力的意愿
10、善于主动学习、责任心强、能够承受较高的工作压力"
Python爬虫工程师（兼职）,深圳·龙岗区·大运,发布于01月30日,3-8K,3-5年,本科,马虎兔科技,数据服务,0-20人,Python，Linux，Python爬虫，兼职，信息收集,"完成指定数据源信息收集
1、对接平台API
2、完成后台数据处理"
爬虫工程师,深圳·南山区·科技园,发布于03月25日,6-12K,1-3年,本科,司南数据科技,数据服务,20-99人,爬虫架构，网页采集，爬虫策略，平台信息，计算机相关专业本科以上学历,"【岗位职责】：
i.负责设计和开发爬虫系统，进行多平台信息的抓取和分析工作
ii.参与各种核心抓取策略、算法的设计与开发，提升网页抓取的效率和质量
iii.支撑业务项目和产品的数据抓取需求，参与开发和扩展新的数据源
iv.负责特殊网页采集任务的分析及采集方案设计
【任职要求】：
i.计算机相关专业本科以上学历
ii.两年以上工作经验
iii.熟悉Linux系统使用
iv.熟练掌握Java 或Python其中一门语言
v.熟悉常用爬虫框架的
vi.掌握网页抓取原理及技术，了解基于Cookie的登录原理，熟悉基于正则表达式、XPath、CSS等网页信息抽取技术；
vii.熟悉常见网站的反爬虫策略及相应的应对方案
【加分项】：
i.APP爬虫经验
ii.熟悉Selenium
iii.验证码识别经验
iv.有海量数据，分布式爬虫设计开发相关经验
v.英语良好，可以阅读英文文档优先"
python前端工程师,深圳·宝安区·西乡,发布于15:20,7-10K,1年以内,本科,沁泽通达科技,电子商务,100-499人,Python，CSS，HTML，javascript，HTML5,"岗位要求：
1.计算机相关专业, 具有 web 开发经验
2.掌握 Html5, CSS, JS, Ajax等前端技术
3.熟悉 Linux 与 Git的使用
4.熟悉 Flask 或 FastApi web开发框架
5.熟悉 Mysql, Redis 数据库
6.了解Requests, Scrapy爬虫模块与框架的使用
       
岗位职责：
1.协助团队开发爬虫项目，维护爬虫项目的日常运行
2.协助团队进行跨境电商数据采集和数据自动化方面的工作
3.主要负责基于Python技术的Web项目开发
4.完成领导布置的其他工作。"
python爬虫工程师,深圳·龙华区·龙华,发布于04月27日,12-18K·14薪,1-3年,大专,三行天下,培训机构,100-499人,Python，Java，打码平台，爬虫框架，反爬,"职位详情
岗位职责：
1. 负责爬虫程序的设计，搭建系统框架，开发分布式网络爬虫系统；
2.研究网页特点和规律，对网页信息进行分类、数据的提取、清洗、入库等一系列流程操作；
3.解决常见的反爬虫问题；
4.爬虫程序的维护和迭代。
任职要求：
1.大专及以上学历，计算机相关专业优先；
2.相关工作经验1年或以上，可接受优秀应届毕业生；
3.至少熟练掌握Python/Java等一种或多种语言，至少熟悉一种主流爬虫框架，Scrapy优先；
4.能做一些简单的数据清洗工作，熟练掌握Pandas,Numpy以及数据可视化者优先；
5.熟悉常见的主流数据库：Mysql Redis MongoDB等；
6.有能力解决反爬者优先（非调用打码平台，如图片/滑动/验证码/IP限制等）；
7.有大规模爬虫开发经验者优先。
早九晚六 午休两小时 双休 每周下午茶 每月团建/员工生日会 每年不定期1-2次国内外旅游
Biu~Biu~Biu~Biu~Biu~"
Python爬虫开发工程师,深圳,发布于08月17日,7-9K,1-3年,大专,全节点,电子商务,0-20人,数据分析，C++，Python，爬虫工程师，网络爬虫技术,"负责信息采集项目
数据分析逻辑较强
需要语言C++, Python爬虫等"
Python爬虫工程师,深圳·福田区·华强南,发布于10月25日,30-50K,1-3年,本科,南方,计算机软件,20-99人,爬虫工程师，网络爬虫技术，Python爬虫，超市购物，抢票,原来有做过或者接触过超市购物券抢购，秒杀，12306抢票，抢nike，抢手机，抢演唱会门票的经历
python爬虫开发工程师,深圳·南山区·科技园,发布于05月13日,10-15K,1-3年,本科,图灵机器人,计算机软件,20-99人,Linux，Python，网络爬虫技术，容器技术，MySQL,"1. 本科或以上学历，计算机或相关专业；2年以上python爬虫开发相关工作经验
2. 掌握python语言、mysql数据库等后台技术
3. 熟悉爬虫开发，了解常用爬虫框架如Scrapy、Requests、XPath等, 了解常见的反爬手段及其应对措施；
4. 熟悉WEB到后端的数据链路和交互，有linux/unix下项目开发以及程序调试经验
5. 善于沟通和逻辑表达，良好团队合作精神和积极主动的沟通意识，有项目管理经验优先
6. 有强烈的上进心和求知欲，善于学习和运用新知识
7. 熟悉java/kotlin/php 等其它语言者优先"
Python爬虫工程师,深圳·福田区·会展中心,发布于昨天,9-12K,3-5年,本科,RET睿意德,企业服务,20-99人,Python，Go，数据分析，分布式技术，网络爬虫技术,"岗位职责
1.负责爬虫系统架构和数据存储设计；
2.建立完整的数据获取、解析、入库和监控流程，并不断优化迭代完善；
3.解决常见的反爬虫问题；
4.理解系统数据处理流程以及业务功能需求；
5.保证数据的完整性和准确性。
 
任职需要
1. 本科及以上学历，计算机相关专业，3年+爬虫经验；
2.至少熟练掌握Java/Python/Go/JS其中一种语言；
3.熟悉目前主流的一些爬虫框架；
4.有解决复杂的反爬限制实践经验，能解决如图片验证码/滑块/账号限制/ip限制等问题；
5.大规模分布式爬虫开发经验、数据分析、机器学习建模能力优先
6.吃苦耐劳，善于思考。"
Python爬虫工程师,深圳·福田区·车公庙,发布于03月26日,10-15K,3-5年,本科,鲲鹏AI,计算机服务,0-20人,Python，Go，分布式技术，容器技术，服务器配置,"岗位职责
0x1. 负责设计、开发、维护分布式的网络爬虫，包括调度、抓取、维护、验证等爬虫工作；
0x2. 负责反爬虫系统的实现，有能力破解复杂图片验证码、ip、用户名限制等。
0x3. 负责反爬策略的设计及优化、爬虫系统代码优化，以及单元测试
任职要求
0x4. 本科及以上学历，计算机相关专业。
0x5. 计算机基础扎实，熟悉网络协议及常见的数据结构和算法
0x6. 拥有2年以上python开发经验，熟悉flask/django等框架
0x7. 熟悉一种爬虫工具（Wireshark、Charles、Fiddler 等）
0x8. 精通使用爬虫相关技术，如：python, scrapy, selenium, xpath, 正则表达式;
加分项
0x9. 数学好，或者有较强的逻辑思维能力
0xa. 对人工智能、社交、搜索等产品感兴趣
0xb. 了解java语言，python语言
0xc. 了解人工智能，机器学习，希望能够参与其中"
