python爬虫工程师,深圳·宝安区·新安,发布于15:15,12-15K,1-3年,大专,星意美,互联网,20-99人,Python，爬虫框架，分布式爬虫，反爬虫，PhantomJS,"岗位职责：
高级爬虫工程师（后台开发）,深圳·南山区·科技园,发布于11月28日,15-26K·13薪,3-5年,本科,秦鸿科技,移动互联网,20-99人,数据清洗，包括调度，http传输协议，打码平台，通信编程,"需求人数：  2人      本科  3-5年
薪资组成：基本薪资+期权+奖金（待遇优厚）
岗位职责:
1、负责爬虫框架的搭建，负责设计、开发、维护、重构分布式的网络爬虫，包括调度、抓取、维护、验证等爬虫工作；
 2、负责定向数据的采集与爬取、解析处理、入库及备份等数据日常工作；
 3、负责抽取算法和数据库建模的调研和设计，保证抽取、去重、分类、解析、增量融合入库等 流程之后的数据结果；
4、对反爬机制有研究，有能力破解复杂图片验证码（非调用打码平台）等。
任职资格:
1、统招大专及以上，5年以上python开发经验，3年以上数据抓取工作经验；
2、精通使用爬虫相关技术，如：python,scrapy,selenium,xpath,正则表达式,在Python爬虫方面具有丰富的经验。
3、熟悉抓包工具(Wireshark,Fillder等)，熟悉网络通信编程，网页抓取原理及技术，熟悉HTTP传输协议，能模拟各类操作爬虫；熟悉爬虫实现原理机制；对分布式和多线程技术有一定了解 ；
4、熟知当前各类反爬手段，并具有应对这些反爬手段的实际经验。
5、有较强的学习能力，对技术有钻研精神，热衷于新技术的学习和实践；
6、具有良好的团队协作精神，思维清晰敏捷，逻辑分析能力强"
PHP,深圳·南山区·科技园,发布于09月08日,8-12K·13薪,1-3年,本科,北科瑞声,数据服务,20-99人,PHP，数据库，查询性能，php框架，lamp环境,"岗位要求：
1 、熟悉lamp环境
2 、精通php编程
3、精通mvc结构的开发模式，了解一些开源的php框架
4 、熟练运用linux+php + postgresql/mysql开发技术，熟练使用jquery，以及ajax等技术
5、熟悉数据库结构设计，大数据量查询性能优化。
工作职责：
1、主要负责网站功能模块的开发，设计,优化及测试
2、参与需求分析，并根据需求文档、前端页面等进行程序编码与测试
3、负责网站日常的开发维护和技术支持工作"
PHP高级开发工程师,深圳·龙华区·龙华,发布于10月22日,8-13K,3-5年,本科,华球通,电子商务,20-99人,PHP，后端开发，javascript，ci框架，熟练掌握php,"职位描述：
1、有2年以上PHP开发经验，并对PHP熟悉使用，能独立二次开发wordpress/opencart/zencart等任何一个系统、同步调用API来实现google ADS广智能推系统。Facebook广告智能系统。部份功能SAAS的应用。多系统组合开发合并。 
2、熟悉企业网站API的调用、B2C电子商务网站流程，能够独立完成网站的开发工作；3、熟练HTML、JavaScript、DIVCSS；4、熟练MySQLServer数据库开发；5、熟练掌握php语言、具备面向对象编程思想OOP，熟悉MVC设计模式,熟练使用TP、shopNC、laravel、CI框架 ,熟练掌握SVN、git版本控制器，了解LAMP环境搭建和配置.熟练使用mysql，了解Redis等nosql的使用,熟练使用composer依赖管理工具；"
PHP开发,深圳·宝安区·西乡,发布于11月09日,15-25K,3-5年,大专,细雨传媒,互联网,100-499人,ThinkPHP，PHP，CSS，SQL，Python,"岗位职责：
1、根据公司的需要对疑难技术问题进行解决；
2、协助为团队成员，提供系统设计优化方案与技术支持；
3、对公司迭代项目进行研发与把控；
4、相关开发文档的编写，项目功能设计；
任职资格：
1、全日制大专以上学历，计算机相关专业，5年及以上的开发经验，有带过团队的优先；
2、精通PHP，mysql，具有OOP的开发经验，熟悉常用的设计模式以及sql调优；
3、熟练使用ThinkPHP框架，熟悉前端css,js,jq,Vue等；
4、熟练使用redis和swoole，熟悉MongoDB和linux命令操作，会简单的运维工作；
5、熟悉web性能优化，保证服务的高可用，有大流量，高并发经验的优先考虑；
6、有python爬虫、微信公众号和小程序开发及微擎开发优先考虑；"
新媒体艺术装置程序编译,深圳·南山区·西丽,发布于03月12日,7-12K,1-3年,本科,有反应信息科技,广告/公关/会展,0-20人,新媒体艺术，程序编译，Python，Swift，C#,"能力需求：至少掌握以下3种语言，类似Python，P5，Swift，C#，C，C++，PHP等。
掌握unity3d、open frameworks、maxmsp、processing、Arduino熟练者优先，能自主钻研新媒体技术，能不断适应需求学习，对艺术感兴趣者优先。
如果您是一位程序编译的牛人，请关注我们。我们是一家创意商店！这里由来自央美、广美、同济大学、香港城市大学的几个90后组织的创意公司，渴望您的加入我们，共同完成一些有趣的、新颖的项目。过去的项目都在深挖与不同企业品牌形象最贴切的想法和创意，做不同的方案定制。以策划为引导、组织不同能力的板块，比如做装置需要的生成艺术家、装置结构设计师、项目管理，甚至是物理学家、生物学家、心理学家等等。我们团队与TED-XShenzhen密切联系成为协作伙伴。更多有意思的牛人一起碰撞出好的作品。我们志愿影响全国新媒体圈子，最终成为行业标杆。我们长期的合作伙伴有（阿里巴云、天猫、腾讯、喜茶、万科、华润、IFC、万宁、统一集团、哈根达斯、必胜客、OPPO……。
有兴趣请联系我们！"
Python工程师,深圳·南山区·南山中心,发布于09月04日,12-18K,3-5年,本科,鼎鼎赞,互联网,1000-9999人,javascript，爬虫框架，爬虫开发，css选择器，Xpath,"1、具有1-2年爬虫开发经验，精通python，熟练使用多线程，熟悉常用的爬虫框架；
2、对数据结构和算法设计有较为深刻的理解，具有良好的沟通能力和团队合作意识;
3、熟悉正则表达式，Jsoup、XPATH，CSS选择器，能够从结构化和非机构化的数据中获取信息,了解各种Web前端技术，包括HTML／XML／JavaScript／AJAX／JSON等;
4、拥抱新技术，有很强的学习能力；
5、懂其他技术点加分。
6、有主流电商平台数据爬取经验优先"
Python开发,深圳·南山区·大学城,发布于07月31日,15-25K·15薪,3-5年,本科,道通科技,智能硬件,1000-9999人,Python，反爬，python多线程，Xpath，Flask,"1.开发自动化测试工具，实现自动化测试平台用例管理、工程管理、定时任务、报告报表、Bug管理等功能。
2.开发自动化框架，实现APP测试自动化、接口测试自动化、WEB测试自动化等能力。
3.开发爬虫程序，完成所需资料的爬取
4.开发其他效率提升相关的工具
任职要求：
1.本科以上要求，3年以上Python应用开发经验；
2.精通Pythony语言，能够通过Python调度Appium、Selenium、Requests、Scrapy等模块及Django/flask等框架
3.能够实现Python爬虫，解决常见的反爬问题
4.熟悉Python多线程、Socket通信开发技术
5.有Appium或Selenium脚本开发经验，掌握xPath元素定位方法，熟悉uiautomator者优先；
6.能承受压力，有较好的表达沟通能力和很强的责任心；"
Python后端工程师,深圳·南山区·科技园,发布于09月14日,15-20K,3-5年,本科,方舟云数,互联网,20-99人,优化经验，Python，后端开发工程师，后端，数据驱动,"【岗位职责】
1、用Python架构、设计、实现产品的后端
2、数据驱动，不断通过产品和技术数据进行改进，并完成快速迭代
3、实现富有挑战性的GrowthHack需求
4、与QA合作进行测试、改进和问题修复工作
【职位要求】
1、本科及以上学历，计算机或相关专业
2、熟悉掌握至少一门编程语言，如Python、C、C++、Golang、Java、Ruby等
3、熟悉Linux\Unix网络编程，Web相关技术栈
4、具备MySQL、PostgreSQL、NoSQL等实际应用和优化经验
5、有扎实的数据结构算法基础，良好的编程风格，有算法竞赛经历优先"
Python软件工程师,深圳·南山区·科技园,发布于06月05日,10-15K,3-5年,本科,华富洋供应链,贸易/进出口,100-499人,Python，后端开发，计算机相关专业本科以上学历，Odoo，python开发,"一、岗位职责：
根据需求，在Odoo平台中进行二次开发；
参与项目设计、代码开发，配合测试，高质量完成项目；
二、任职要求：
1. 计算机相关专业本科以上学历；
2. 3年及以上Python开发经验；
3. 熟悉ORACLE、Mysql、PostgreSQL等数据库开发；
4. 2年及以上的ERP开发经验；
5.有2年及以上的Java开发经验；"
pyhton运维开发工程师,深圳·南山区·科技园,发布于11月19日,15-20K,5-10年,大专,网脊科技,计算机软件,0-20人,Python，Java，javascript，运维开发工程师，监控运维,"工作职责：
1.参与监控运维项目的开发和维护。
2.参与日志分析系统的开发和维护。
任职要求：
1.熟悉python，6年以上工作经验。
2.熟悉Django,Flask框架中至少一种，有运维和监控的相关工作经历。
3.熟悉linux系统，具有高度责任心，较强抗压能力及良好职业道德。
4.熟悉web开发技术，如HTML、JQuery、JavaScript，Ajax优先。"
Python 软件开,深圳·南山区·科技园,发布于12月06日,10-15K,5-10年,本科,云估价,数据服务,100-499人,Python，Java，Nutch，Heritrix，爬虫框架,"岗位职责：
1、负责爬虫系统的架构设计，系统搭建；
2、研究分析目标对象，对爬取的数据进行加工处理（清洗、存储、检索等）；
3、设计爬取、调度和抽取算法，优化爬虫策略和防屏蔽规则，提升抓取的效率和质量；
4、及时解决爬取过程中出现的问题并不断优化程序；
5、入职后期会着手公司新产品的web后端开发任务。
技能要求：
1、计算机软件相关专业，本科及以上学历；
2、至少精通java、Python、C#一门开发语言、精通SQL、有相关非结构化数据库开发经验；
3、熟悉多线程、网络通信编程，擅长数据结构分析，熟悉高并发、高性能的分布式系统的设计及应用；
4、精通至少一种开源爬虫框架（如scrapy、webmagic、nutch、heritrix等），有开发爬虫框架经验优先；熟悉反爬虫、验证码识别技术者优先；
5、有大规模分布式海量数据处理经验（Hadoop/Hbase/Spark/Strom/Flink等）；
6、有丰富的自然语言处理、搜索引擎、机器学习、人工智能等行业经验优先；
7、具备较强团队合作与敬业精神，富于创新，拥有较强的研究能力、学习能力与执行能力。"
运维工程师,深圳·宝安区·西乡,发布于09月03日,12-24K,3-5年,大专,兴隆文化,互联网,20-99人,SRE，Shell，Python，系统运维，容器技术,"工作职责：
1、负责运维体系的建设优化，推动自动化、标准化流程与体系建设； 
2、实施运维相关项目实施与落地（CICD、DevOps、SRE、容器化）；
3、负责公司所有应用、服务器、数据存储、安全的运维管理工作；
4、保障运维系统的正常工作和应急响应。 
岗位要求： 
1.全日制统招大专及以上学历（对某一方面运维技术精通，可适当放宽），3年以上实际运维经验，互联网,电商，音视频，流媒体，CDN等行业大规模运维经验背景者优先；
2.大规模（100台以上服务器）运维经验，公有云管理经验、容器化（docker、k8s）虚拟化（kvm、openshift）实施经验优先；
3.熟悉操系统、网络、存储原理；能熟练使用相关工具做运维管理、故障诊断、性能调优（ansiable、saltstack、SystemTap、bpftrace等）；
4.精通至少1门语言（Shell、Python、golang），有python爬虫、模拟接口测试开发经验优先；
5.熟悉常见应用、中间件集群部署与维护（Redis、MySQL、ES等）经验； 
6.熟悉zabbix、Prometheus、ELK等运维日常工具体系，有granfana或者kibana dashboard经验更好；
7.有较强的执行能力、抗压能力和安全意识。
福利待遇：
我们致力于为所有员工打造一个舒适、轻松的工作环境，为大家提供一个广阔的职业发展平台，更为大家提供：
1.待遇：高薪+绩效奖金+年终奖
2.为员工购买社会保险（生育、养老、工伤、失业、医疗）
3.享受不定期下午茶、公司活动、过节礼品、员工旅游。
4.享受国家法定节假日、带薪年假、年终奖等福利。
5.生日Party，公司为每位员工组织生日会，分享喜悦。
6.办公环境：优雅、干净、整洁的办公环境，轻松、愉快的工作氛围。"
PHP,深圳·宝安区·西乡,发布于10月20日,15-25K,5-10年,大专,赤子网络,媒体,100-499人,MVC开发，PHP，MySQL，CSS，SQL,"岗位职责：
1、根据公司的需要对疑难技术问题进行解决；
2、协助为团队成员，提供系统设计优化方案与技术支持；
3、对公司迭代项目进行研发与把控；
4、相关开发文档的编写，项目功能设计；
任职资格：
1、全日制大专以上学历，计算机相关专业，5年及以上的开发经验，有带过团队的优先；
2、精通PHP，mysql，具有OOP的开发经验，熟悉常用的设计模式以及sql调优；
3、熟练使用ThinkPHP框架，熟悉前端css,js,jq,Vue等；
4、熟练使用redis和swoole，熟悉MongoDB和linux命令操作，会简单的运维工作；
5、熟悉web性能优化，保证服务的高可用，有大流量，高并发经验的优先考虑；
6、有python爬虫、微信公众号和小程序开发及微擎开发优先考虑；"
python软件开发,深圳·龙岗区·坂田,发布于11月23日,13-26K,3-5年,本科,软通动力集团,移动互联网,10000人以上,Python，Web框架，Django框架，python开发，监控后台,"1. 3年（16年毕业）以上python后台工作经验，python后端开发，python爬虫，都需要。。
2. 熟练掌握python开发语言，有扎实的编程能力
3. 熟练掌握一种及以上Web框架，Django框架优先
4. 熟悉mysql、redis、mongodb等数据库开发
5. 熟练应用linux操作系统，能够在服务器端进行代码的部署与调整
6. 具备较好的编码习惯，熟悉git，docker，nginx等技术
7. 较好的团队协作和抗压能力
工作内容
1. 根据用户需求文档，进行机器人的用户交互功能相关的后台开发
2. 负责机器人后台监控与系统管理的后台开发
3. 在与协力厂商开发方案中，负责技术沟通与开发
4. 负责机器人后台项目的运维作业
5. 执行上属交办工作任务"
PHP开发工程师,深圳·南山区·科技园,发布于04月11日,9-18K,3-5年,本科,安捷宝,互联网金融,20-99人,PHP，Memcache，LNMP，php项目，LAMP,"www.StudyMindfully.com 网上有合肥耐兮科技的简介和招聘。我们是做全球人工智能在线教育(Global Online Education Artificial Intelligence)。 
深圳是我们的分公司，AI教育学习平台https://www.YiDianDouBuNan.com
招聘 高级PHP开发工程师 多名 
岗位职责： 
公司产品系统框架设计系统的后端业务逻辑实现与优化数据库优化和系统的负载平衡方案与web前段工程师合作，高效完成产品的整体实现 
任职要求： 
1. 熟悉PHP实现和工作原理,有三年以上的PHP项目开发经验;
2. 熟练掌握LNMP/LAMP开发,并具备良好的编程风格;
3. 熟悉 mysql,掌握 mysql.分区、分表、集群等相关设计方案;
4. 有优化过MySQL/mongo/redis/nginx等经验;
5. 了解 memcache、 redis、 mongodb等常用nosq解决方案,了解各自的优缺点以及使用场景
6. 熟悉HTML、CSS等前端知识;
7. 优良的编码习惯，重视代码质量。深刻理解 Web 应用相关的标准; 
8.热爱编程，熟悉python开发，对技术有执着的追求，对php/nodejs/golang、网络爬虫、数据挖掘、机器学习等有具体应用实战经验者优先考虑(非主要因素);
9. 工作态度认真，踏实，学习能力强，勇于探索新技术，较强的独立解决问题的能力。勤于思考，对产品有想法。有良好的团队合作精神和沟通能力。
有意向可加微信:*****"
运维工程师,深圳·南山区·南头,发布于12月06日,8-9K,3-5年,学历不限,斑马线上,广告营销,500-999人,数据处理，机房运维，数据架构，运维效率，运维方式,"岗位需求：
1.       负责公司机房网络部署，保障网络安全、通畅、稳定运行；
2.       能够独立配置路由器、交换机、服务器和各类终端设备，保障其正常稳定运转；
3.       熟练安装运用各类常用服务器软件、Android软件；
4.       能够分析系统瓶颈与架构合理性，促进服务架构优化，通过工具与平台的建设，提升运维效率；
5.       熟练掌握自动化运维、监控工具、自动化部署工具；
6.       有kubernetes、swarm、docker运维经验优先；
7.       熟悉 Hadoop、Kafka、Elasticsearch等组件原理及运维方式；
8.       有大数据处理，python爬虫经验优先；
9.       良好的文档书写与交流能力,对运维工作有浓厚兴趣;
10.   计算机相关专业专科以上学历，1年以上服务器运维管理相关工作经验,有海量服务运维经验优先。"
PHP开发工程师,深圳·宝安区·翻身,发布于07月15日,10-20K,3-5年,学历不限,人人海淘,电子商务,20-99人,javascript，Yii，LNMP，精通php，php项目,"岗位职责：
1. 使用PHP语言开发互联网应用程序
2. 网站产品和网站功能模块的开发与维护
3. 与页面设计师协调沟通，编写部分Javascript和HTML
4. 移动网站接口开发与后台管理系统开发、维护、管理
职位要求：
1. 至少2年以上的PHP项目开发经验，具备良好的代码程序设计习惯及较强的文档编写能力
2. 精通PHP面向对象开发，熟练掌握HTML语言、JavaScript脚本语言
3. 熟悉LNMP配置管理
4. 熟练掌握mysql等数据库和SQL编程语言；大量数据和高并发处理有经验者优先；在Mongo,Redis等缓存技术方面有经验者优先
5. 熟练掌握Yii, Yaf, ThinkPHP等框架至少一种
6. 熟悉PHP代码和Web应用部署层面的可能的安全隐患并提供对应的解决方案
7. 有良好的沟通、协调能力和学习能力，具备良好的团队合作精神，对工作积极严谨踏实，能承受较大的工作压力
8. 有开发过B2B、B2C大型商城项目经验者优先；
公司扁平化管理，只要你肯拼，回报将有无限大！期待你的加入与团队共同进步，优秀人才可以成为事业合伙人。有期权激励。"
全栈PHP工程师,深圳·罗湖区·火车站,发布于06月30日,15-30K·13薪,3-5年,本科,焕焕,O2O,20-99人,全栈，PHP，建立业务模型，Laravel框架，精通php,"岗位职责
1.参与系统及相关产品架构、设计、开发，对模块功能及进度负责;
2.优化项目开发流程，制订计划，部署工作任务，保证质量;
3.负责从业务需求建立业务模型，并分解成开发任务;
4.负责网站性能优化和异常问题排查，协助各类异常处理.负责平台网站建设与维护;
5.跟进工作领域中的新技术，解决平台产品开发相关难点问题，对下属进行指导和解惑;
6.研究和探索创新的开发思路和前沿的技术，应用到团队与产品中;
7.参与重大项目的立项工作，技术论证和架构设计;
8.负责项目中自动化工具、项目管理工具的研发制作工作;
岗位要求：
1.本科以上学历，3-5年开发经验，相关专业毕业；
2.熟悉开源软件，了解最新的技术及发展趋向，网络知识经验丰富;
3.精通PHP，接触过更多的编程语言是加分项；
4.具备基础的前端开发技能；
5.精通laravel框架，熟练掌握linux操作技能；
6.了解常见大型网站架构，对PHP性能调优，基于框架性能调优，整站调优等有一定见解；
7.具有分布式架构的项目经验；
8.具有良好的团队沟通与协作能力；
9.拥有良好的代码习惯，要求结构清晰，命名规范，逻辑性强，代码冗余率低。"
Java工程师,深圳·南山区·蛇口,发布于10月10日,8-12K,3-5年,本科,大地创想,建筑设计,20-99人,Java，系统架构，精通spring，高并发，精通java,"1.主导公司OA系统的定制开发工作！长链接.即时通信系统。 
2.有3年以上J2EE开发经验；
3.精通java，精通springboot，SpringMVC、Spring、MyBatis开发框架；
4.精通mysql、Oracle任一数据库，精通sql编写；
5.精通redis缓存；
6.熟悉Linux常用操作，有一定shell编写能力；
7.具备较强的问题处理能力，能够独立承担开发任务；
8.具备良好的沟通能力和团队精神，抗压能力强；
9.有高并发、大数据项目经验者优先录用；"
Docker开发工程师,深圳·南山区·科技园,发布于10月15日,20-40K,3-5年,本科,腾讯,互联网,10000人以上,Linux，计算资源，Docker容器，Docker，开发工程师,"岗位职责： 
负责计算平台的研发和运营，包括但不限于： Docker/kvm等计算资源的管理调度； 平台整体利用率提升及可用性保障； Serverless平台的性能、可用性、可运营优化；
岗位要求： 
本科以上学历，3年以上工作经验； 后台开发能力扎实，精通linux底下c/c++开发，熟练应用go，python等； 熟悉数据结构，计算体系结构，操作系统内核原理，TCP协议栈等； 热爱技术，具备快速学习能力，做事情严谨踏实，有合作精神； 满足以下条件优先： 有k8s或其它docker容器平台研发运营经验； 有serverless平台研发运营经验；"
python（兼职讲师）,深圳·南山区·南油,发布于03月04日,30-60K,5-10年,大专,自兴信息,数据服务,100-499人,Python，Web框架，授课任务，python开发，精通python,"岗位职责
1.研发python课程内容及课件；
2.按照教学大纲、教学进度，高质量地完成日常授课任务；
3.配合市场部门的招生宣传工作。
任职资格
1.计算机相关专业；
2.2年以上Python开发经验；
3.精通Python全栈开发，精通Django等Web框架；
4.有Python网络爬虫相关开发经验优先；
5.有授课经验优先。"
运维工程师,深圳·宝安区·西乡,发布于09月12日,12-20K,3-5年,大专,码尚创新,贸易/进出口,20-99人,SRE，系统运维，SaltStack，ELK，Zabbix,"工作职责：
1、负责运维体系的建设优化，推动自动化、标准化流程与体系建设； 
2、实施运维相关项目实施与落地（CICD、DevOps、SRE、容器化）；
3、负责公司所有应用、服务器、数据存储、安全的运维管理工作；
4、保障运维系统的正常工作和应急响应。 
岗位要求： 
1.全日制统招大专及以上学历（对某一方面运维技术精通，可适当放宽），3年以上实际运维经验，互联网,电商，音视频，流媒体，CDN等行业大规模运维经验背景者优先；
2.大规模（100台以上服务器）运维经验，公有云管理经验、容器化（docker、k8s）虚拟化（kvm、openshift）实施经验优先；
3.熟悉操系统、网络、存储原理；能熟练使用相关工具做运维管理、故障诊断、性能调优（ansiable、saltstack、SystemTap、bpftrace等）；
4.精通至少1门语言（Shell、Python、golang），有python爬虫、模拟接口测试开发经验优先；
5.熟悉常见应用、中间件集群部署与维护（Redis、MySQL、ES等）经验； 
6.熟悉zabbix、Prometheus、ELK等运维日常工具体系，有granfana或者kibana dashboard经验更好；
7.有较强的执行能力、抗压能力和安全意识。
福利待遇：
我们致力于为所有员工打造一个舒适、轻松的工作环境，为大家提供一个广阔的职业发展平台，更为大家提供：
1.待遇：高薪+绩效奖金+年终奖
2.为员工购买社会保险（生育、养老、工伤、失业、医疗）
3.享受不定期下午茶、公司活动、过节礼品、员工旅游。
4.享受国家法定节假日、带薪年假、年终奖等福利。
5.生日Party，公司为每位员工组织生日会，分享喜悦。
6.办公环境：优雅、干净、整洁的办公环境，轻松、愉快的工作氛围。"
Java爬虫工程师,深圳·宝安区·西乡,发布于11月16日,12-18K,3-5年,大专,义合信达,计算机软件,20-99人,后端开发，网络爬虫技术，Java，Python，Java爬虫,"1、熟悉python爬虫开发；
2、熟悉java后端开发；
大专以上学历，3年以上相关经验"
机器学习系统工程师（深圳）(003931),深圳·宝安区·宝安中心区,发布于05月09日,25-50K,3-5年,本科,vivo,移动互联网,10000人以上,Java，iBATIS，Hive，机器学习，系统工程师,"岗位职责:
1、负责机器学习平台的建设，以支持推荐系统， 广告系统， 搜索引擎等相关业务
2、负责大型分布式人工智能算法的实现
3、负责解决在大数据量，大吞吐量和并发量下的算法计算效率问题
4、负责提高机器学习pipline的实现效率
任职资格:
1、熟悉NLP/图像/推荐算法和系统/信息检索/计算广告。 
2、编程能力强，熟练使用Java、C/C++、Python至少一种编程语言, 熟悉linux开发环境。 
3、熟悉hadoop,spark,hive等大数据框架,或熟悉spring,ibatis,redis等信息应4、用开发框架,熟悉tensorflowd的优先
有分布式计算系统和大数据计算系统开发经验
5、具备良好的沟通和表达能力，对信息流的用户体验上有自己的想法，有较好的产品意识者优先。"
安卓逆向工程师,深圳·宝安区·新安,发布于09月27日,20-30K,3-5年,学历不限,维商国际,电子商务,20-99人,Java，C++，Android，移动端，Python,1、至少3年及以上Android研发或者Android逆向研发经验，有过大型app逆向经验者优先；2、熟练掌握软件逆向静态分析、动态调试、代码跟踪等；3、熟悉Android安全机制，了解打包、反编译、破解流程；4、熟悉IDA等常用逆向工具，掌握基本的逆向调试方法；5、熟悉EdXposed等AndroidHook框架的使用以及原理，熟悉EdXposed源码者优先；6、熟悉http，tcp等协议的抓包工具使用；7、熟悉arm、x86汇编、Smali语法、Java或C/C++语言，对逆向工程有浓厚兴趣；8、精通Java基础，熟悉Java反射；9、了解常见加壳和脱壳原理；10、熟悉短视频账号矩阵系统优先；工作职责1、负责AndroidApp的逆向分析工作2、负责EdXposed的源码二次开发。3、负责编写EdXposedhook代码。4，熟练python爬虫和制作脚本
C++,深圳·南山区·科技园,发布于10月16日,19-35K,3-5年,本科,中安按揭,租赁/拍卖/典当/担保,100-499人,C#，C++，C，Python爬虫,所以价格都要注意是否过效果很好
高级Python工程师,深圳·南山区·南山中心,发布于09月11日,15-25K,5-10年,本科,环球易购,电子商务,1000-9999人,机器学习，Python，计算机相关专业本科以上学历，爬虫框架，爬虫开发,"岗位职责：
1、负责公司选品系统的设计、开发、维护工作
2、分析业务的技术可行性，根据业务文档设计开发相应的模块；
3、构建基于用户、产品、交易场景等高性能、强适应、可扩展数据挖掘模型和框架，有效支撑精准营销、运营以及推荐等业务需求；
任职要求：
1、数学，统计，计算机相关专业本科以上学历
2、熟悉Python以及数据分析相关工具
3、有爬虫开发经验，熟悉scrapy-redis爬虫框架
4、熟悉MySQL数据库，mongodb数据库
5、有良好的沟通、理解能力，逻辑思维强，能够独立思考以及解决问题；
6、有elasticsearch 实战经验者优先
7、有数据分析、机器学习相关经验者优先"
