python爬虫工程师,深圳·宝安区·新安,发布于15:15,12-15K,1-3年,大专,星意美,互联网,20-99人,Python，爬虫框架，分布式爬虫，反爬虫，PhantomJS,"岗位职责：
高级软件工程师,深圳·南山区·南头,发布于05月02日,15-30K,3-5年,本科,慧智星晨,计算机软件,0-20人,Android，javascript，存储解决方案，高级软件工程师，软件,"工作职责:
1. 负责软件的架构设计和详细设计、代码编程。完成对软件的调试和测试工作；
  2. 编写产品功能的技术设计文档；
  3、移植成熟的算法到产品中；
  4、对产品中的算法进行针对性的优化，达到产品要求；
  5、维护图像算法在产品中的应用；
 
任职资格：
1. 计算机软件背景，有3年以上工程经验；
2. 熟练C/C++，Python, Java, C#语言；
3. 具备全栈开发经验，包括安卓APP前端、后端；
4. 熟悉Web前端技术，包括JQuery，React、CSS、Javascript、Responsive web等前端技术的一种或者几种；
5. 熟悉MySQL或其它相关存储解决方案；
6. 具有以下技能者优先考虑：
（1） 有算法性能分析、优化、深度学习、图像处理相关经验者优先；
（2） 有人脸识别，行人检测，视频分析，三维建模，动态跟踪，车识别，目标检测跟踪识别相关经历者优先考虑；
（3） 熟悉开发流程及嵌入式或汽车电子系统软、硬件开发；
7. 具备良好的合作态度和团队精神，乐于学习，工作有激情，富有责任感；
简历请投递至：*****
邮件标题形式为：姓名+应聘职位+毕业院校+联系电话"
全栈Java开发工程师,深圳·罗湖区·火车站,发布于03月06日,15-30K,3-5年,本科,茵马科技有限公司,移动互联网,0-20人,全栈，Java，Vue，Node.js，iBATIS,"全职全栈工程师工作范围：
1、扎实的Java编程基础，精通Java EE、SOA、OSGI等相关技术；对各种开源的框架如Spring，iBatis等有深入的了解。对框架本身有过开发火重构者可有限考虑。
2、三年以上大型数据库如MySQL使用经验、大规模高并发访问的Web应用系统设计和开发经验；
3、熟悉掌握unix/linux操作系统。对常用命令运用娴熟，能够根据实际需要快速编写Shell脚本。
4、具备良好的HTML/CSS/JS前端基础，有 react/vue 等主流框架开发经验，并深入理解其原理;
5、精通Javascript等web开发技术，精通HTML、CSS等网页制作技术，熟悉页面架构和布局；
6、熟悉ES6、Vue、React等语言开发；
7、熟悉Node.JS、Webpack等前端自动化，能自己编写自动化任务。
8、具备良好的识别和设计通用框架级模块能力；
9、较强的表达和沟通能力；工作认真、严谨、敬业、工作效率高、有精益求精的精神；对系统质量有完美的要求意识；
10、具有大型电子商务网站以及社交网站系统设计与研发经验背景者优先。"
Java高级开发工程师,深圳·龙华区·龙华,发布于08月31日,15-25K,3-5年,大专,英华方舟,计算机软件,20-99人,Java，Python，SQL，服务器配置，MySQL,"岗位职责：
1、配合架构师主导产品的软件架构，保证架构设计能够满足产品的功能需求、性能需求、可靠性需求、可维护性需求和可扩展性需求和安全性需求；
2、承担关键攻关任务的同时，能够指导初中级工程师，组织团队技术分享，促进团队成员共同进步；
3、按照项目计划，按时提交高质量代码，完成开发任务，有独立分析和解决问题的能力。
4、负责编制有关开发文档。
5、配合技术负责人进行技术决策，评估技术风险。
6、配合其他开发人员的工作，完成领导安排的其他事情。
技能要求
1. JAVA基础扎实，精通一种微服务架构；数据结构和算法基础扎实，了解常用设计模式，熟悉IO、NIO、多线程、集合等基础框架.熟悉Spring Boot、Spring Cloud、MyBatis等；
2. 熟悉网络通讯协议,TCP/IP、Http、Https、WebSocket、Netty、Tomcat以及各种RPC通讯协议和原理，并能做优化设置，熟悉VertX框架等；
2. 精通Mysql数据库相关优化，熟悉Redis、消息中间件(RabbitMQ,Kafka)、MongoDB、ES搜索引擎者优先；
3. 熟悉以下技术栈的：Nacos，XXL-JOB，Docker，Gradle，Nginx，Spring Cloud Gateway；
4. 有实际分布式系统、saas系统设计的优先；
5.熟悉JVM常见优化方法
6.熟悉Python爬虫方案优先考虑
7.具备良好的需求理解能力、沟通协作能力、抗压工作能力，有较强团队精神和敬业精神。
经验要求
1. 有电商平台开发相关工作经验3年及以上优先;
2. 具备Amazon/eBay/AliExpress/淘宝/JD等电子商务平台 API 接口开发经验者优先；
3. 有API服务开发经验的优先。"
python爬虫工程师,深圳·宝安区·新安,发布于昨天,12-15K,1-3年,大专,星意美,互联网,20-99人,Python，爬虫框架，分布式爬虫，反爬虫，PhantomJS,"岗位职责：
1、负责爬虫程序的设计，搭建系统框架，开发分布式网络爬虫系统；
2、研究网页特点和规律，对网页信息进行分类、数据的提取、清洗、入库等一系列流程操作；
3、解决常见的反爬虫问题；
4、爬虫程序的维护和迭代。
岗位要求：
1、熟练使用Requests/xpath/Selenium/PhantomJS等Python库；
2、熟悉关系型数据库(MySQL/PostgreSQL/Oracle)，缓存数据库(Redis/Memcached)；
3、精通一种开源爬虫框架，如scrapy等，有开发爬虫框架、构建过分布式爬虫系统者优先；
4、有解决复杂的反爬虫经验，能解决如验证码、滑块、账号限制、IP限制等问题。"
python爬虫实习生/应届生,深圳·南山区·科技园,发布于11月27日,5-8K,1年以内,大专,称霸网络,互联网,20-99人,多线程，装饰器，异步框架，Python爬虫，实习生,"1、熟练运用装饰器方法
2、熟悉分布式、多线程/协程/进程;
3、熟悉celery异步框架；
4、熟悉Mysql/Redis/RabbitMQ等常见组件
5、熟悉git flow工作流；
6、熟悉分布式系统，对网络和并发编程有丰富的经验；
7、熟悉Linux平台，能熟练使用脚本语言进行系统日志分析者优先；
8、喜欢尝试新技术，对于使用过的开源软件，能了解到它的原理和机制。
加分项：
1、有主流电商网站抓取经验；
2、了解安卓或者ios逆向；"
Python爬虫工程师,深圳·南山区·海岸城,发布于11月02日,15-30K,3-5年,本科,房极客,互联网,100-499人,数据仓库，数据库建模，采集数据，ip限制，反爬,"岗位职责：
1. 参与爬虫服务架构的设计和研发
2. 负责开发爬虫系统，完成数据采集与爬取、解析处理、入库及备份等数据日常工作
3. 研究各种网页探寻特点和规律，负责网页信息抽取、数据清洗等研发和优化工作
4. 负责抽取算法和数据库建模的调研和设计，保证抽取、去重、分类、解析、增量融合入库等流程之后的数据结果
5. 对反爬机制有研究，有能力破解复杂图片验证码/账号限制/ip限制
任职要求：
1. 掌握Python语言。至少2年以上爬虫开发经验。
2. 熟悉多种网络协议，HTML、Xpath表达式，css选择器
3. 掌握数据库：MySQL，Redis，MongoDB等
4. 熟悉Git，Linux系统
5. 具有分布式、多线程/协程/进程的编程经验，有可证明的良好编码习惯，
6. 强烈的责任心与主动性，对所负责工作有owner意识，并能自我驱动成长；
加分项：
1.有MongoDB调优经验
2.github有个人项目
3.有Android/Windows/JS逆向经验
4.了解Docker，K8s，Jenkins"
python爬虫工程师,深圳·龙华区·龙华,发布于11月12日,6-8K,1-3年,大专,易上科技,移动互联网,20-99人,Python，核心技术研究，抓包，利用策略，反爬虫,"岗位职责：
1.负责设计、开发、维护爬虫系统；
2.积极主动思考探索爬虫在实际业务中的价值，参与设计数据有效利用策略，从数据合理性、完整性角度提供建议。
3.完成数据采集与爬取、解析处理、入库等数据日常工作，跟进技术热点，及时更新新的爬虫功能。
4.负责爬虫核心技术研究、开发工作，对反爬虫屏蔽具有相应的应对策略。
4.实现数据提取、清洗、结构化、入库、统计分析等需求。
任职要求：
1、精通Python(3)编程语言，熟悉常用的爬虫框架scrapy、pyspider等；
2、熟练python Web框架 Django、Flask；
3、Python语言基础扎实，有良好的编程功底和编码习惯，熟悉Java优先；
4、熟悉HTTP、HTTPS等网络协议及数据抓包、分析；
5、掌握相关的数据存储工作，mysql、Redis、MongoDB有数据库调优的经验；
6、熟悉APP（熟悉APP数据爬取为必须）、PC端等数据采集；
7、熟悉反爬虫机制，处理账号限制、复杂验证码、模拟登陆等疑难问题；
8、熟悉评论采集等常见数据采集任务。"
python前端工程师,深圳·宝安区·西乡,发布于16:32,6-10K,1年以内,本科,沁泽通达,互联网,100-499人,前端，HTML5，Python，前端工程师，人才孵化,"ZESTNATION  WANT  YOU
沁泽通达，落座于U谷智创人才孵化中心，成立于2014年，
虽年轻，但一路走来,
从精铺到精品走向今天的品牌，
从去年开始陆续引进国内外及行业标杆企业的优秀人才，
经历风雨后，沉淀的是丰富的运营经验和对品牌独到的见解。
沁泽通达，有自己的DNA，有自己独特的灵魂，
在这里，你能充分表达自己对人和生活的态度，
在这里，你能找到自己真正的意义和价值。
如果你想要
1.把市场，产品，融汇贯通
2.更自由的发挥自己的想法
3.向“拘泥一格、墨守成规”SAY  NO!
那加入沁泽通达吧，我们彼此需要
沁泽通达可以给你
1、每周六超级nice的大boss带来的爱心早餐，平时的早餐饭票，还有精致下午茶；
2、入职购买五险一金；
3、所有法定假期均按照国家规定执行，享有所有法定节假日以及带薪年假、婚假、产假、陪产假且按照全薪计算以上假期；
4、公司有VR游戏机、呼啦圈、乒乓球、台球桌等健身器材和娱乐设施，定期举行各类运动和活动，丰富员工的业务生活；
5、定期组织各类团队活动： 每月部门聚餐、生日会、一年固定两次旅游、拓展活动等；
6、节日期间按照员工需求提供应节福利；
7、享有月度绩效奖金、季度奖金、年终奖及员工特殊贡献奖励。
岗位要求：
1.计算机相关专业, 具有 web 开发经验
2.掌握 Html5, CSS, JS, Ajax等前端技术
3.熟悉 Linux 与 Git的使用
4.熟悉 Flask 或 FastApi web开发框架
5.熟悉 Mysql, Redis 数据库
6.了解Requests, Scrapy爬虫模块与框架的使用
       
岗位职责：
1.协助团队开发爬虫项目，维护爬虫项目的日常运行
2.协助团队进行跨境电商数据采集和数据自动化方面的工作
3.主要负责基于Python技术的Web项目开发
4.完成领导布置的其他工作。"
python讲师/教育机构,深圳·南山区·海岸城,发布于11月05日,10-15K·13薪,经验不限,本科,小码教育,在线教育,1000-9999人,讲师，steam教育，素质教育，少儿编程，教学答疑,"1、主要负责讲授青少年编程课程；
2、按照公司制定的教学计划，高质量完成教学任务；
3、负责班级日常管理和维护工作；
4、负责学生辅导和教学答疑等工作；
5、参与优化和创新教学课程体系；
6、配合其他部门完成相关工作。
7、python新讲师培训；
8、教学品质督查
任职要求：
1、本科及以上学历；
2、掌握python语法基础，数据结构和算法；
3、热爱教育事业，有良好的敬业心；
4、能主动与学生沟通，关心学生，并督促学生认真学习；
5、普通话标准，语言表达能力强，逻辑思维清晰，具有优秀的沟通技巧"
Python爬虫开发,深圳·南山区·蛇口,发布于11:31,12-24K,5-10年,本科,雷神科技,计算机软件,100-499人,Python，消重，javascript，Celery，反爬,"负责：
参与设计和开发分布式高并发网络爬虫系统，进行多平台信息的抓取和分析工作，实时监控爬虫的进度和警报反馈
网页和APP分析、数据抽取、清洗、消重等工作
要求：
1、计算机相关专业；
2、熟练掌握 Python/Java/JavaScript 任意语言，Python 优先；
3、熟悉 HTML、XPath、正则表达式、AJAX、HTTP协议等；
4、熟悉Scrapy、Flask、celery、requests等框架；
5、熟悉爬虫抓取原理，掌握APP\PC逆向分析，JS混淆、字体等反爬解决技能；
5、熟悉高并发、分布式、异步、多线程、逆向分析等爬虫技术（重点）；
6、熟悉关系型数据库、非关系型数据库(MongoDB)、缓存数据库(Redis/Memcached)；
7、有良好的逻辑思维能力、沟通能力、学习能力、团队合作精神。
8、具有攻克难题的强烈兴趣以及提升技术能力的意愿"
python爬虫开发,深圳·南山区·科技园,发布于09月17日,15-25K,5-10年,大专,雷神科技,计算机软件,100-499人,Python，Linux，网络爬虫技术，通用网站，爬虫框架,"岗位职责：
1、负责相关网站、论坛的爬虫设计和开发，以及策略持续优化；
2、分析结构化和非结构化数据，并对数据抓取、信息提取、去重、清洗；
3、解决反爬疑难问题，设计及优化爬虫系统等。
任职要求： 
1、本科及以上学历，计算机软件或相关专业，三年及以上python开发经验；
2、掌握网络爬虫开发原理，熟悉互联网各种类型数据交互模式；
3、掌握HTML，JS，精通JS逆向，精通常见的反爬虫技术如文本混淆反爬虫、验证码等；
4、精通一种爬虫框架，对分布式爬虫、海量数据采集有深刻的理解；
5、熟练掌握正则表达式、XPath等信息抽取技术；
6、有通用网站和论坛爬取及解析的经验如Readability、Newspaper等。"
Python,深圳·龙岗区·坂田,发布于11月23日,13-26K,3-5年,本科,软通动力,计算机软件,10000人以上,Python算法工程师，Python，Linux，后端开发，爬虫工程师,"要求：1、 熟悉Linux 基础，熟悉操作系统2、 熟悉python开发或者python爬虫都缺；3、 积极上进，有较强的抗压能力；4.2年以上经验，龙岗坂田华为业务
我们有python后台开发或者分析或者爬虫岗位都有，上班也有在东莞松山湖的，你可以根据自己情况做选择。"
数据分析师,深圳·南山区·科技园,发布于11月24日,13-20K,3-5年,本科,鼎鼎赞,互联网,1000-9999人,Sklearn，数据分析师，全日制本科及以上学历，计算机，软件,"1、全日制本科及以上学历，计算机、软件、电子、统计等相关专业；
2、一年以上python数据处理分析经验，熟练使用numpy、pandas、sklearn等python开源库；
3、会python爬虫优先；
3、有python文本分析经验，掌握字符串处理、正则匹配等常规文本处理方法；
4、会数据库语言
 
岗位职责：
1、 有金融行业数据分板经验  风控经验更佳"
Python 开发,深圳·南山区·大学城,发布于11月26日,20-40K,3-5年,本科,道通科技,智能硬件,1000-9999人,Python，Java，反爬，python多线程，Xpath,"工作职责：
1、开发自动化测试工具，实现自动化测试平台用例管理、工程管理、定时任务、报告报表、Bug管理等功能；
2、开发自动化框架，实现APP测试自动化、接口测试自动化、WEB测试自动化等能力；
3、开发爬虫程序，完成所需资料的爬取；
4、开发其他效率提升相关的工具。
任职要求：
1、本科以上要求，3年以上Python应用开发经验；
2、精通Pythony语言，能够通过Python调度Appium、Selenium、Requests、Scrapy等模块及Django/flask等框架；
3、能够实现Python爬虫，解决常见的反爬问题；
4、熟悉Python多线程、Socket通信开发技术；
5、有Appium或Selenium脚本开发经验，掌握xPath元素定位方法，熟悉uiautomator者优先；
6、能承受压力，有较好的表达沟通能力和很强的责任心；"
PHP开发主管,深圳·宝安区·西乡,发布于昨天,20-25K,5-10年,本科,细雨传媒,互联网,100-499人,MySQL，Redis，MongoDB，PHP，Python,"岗位职责：
1、根据公司的需要对疑难技术问题进行解决；
2、协助为团队成员，提供系统设计优化方案与技术支持；
3、对公司迭代项目进行研发与把控；
4、相关开发文档的编写，项目功能设计；
任职资格：
1、全日制大专以上学历，计算机相关专业，5年及以上的开发经验，有带过团队的优先；
2、精通PHP，mysql，具有OOP的开发经验，熟悉常用的设计模式以及sql调优；
3、熟练使用ThinkPHP框架，熟悉前端css,js,jq,Vue等；
4、熟练使用redis和swoole，熟悉MongoDB和linux命令操作，会简单的运维工作；
5、熟悉web性能优化，保证服务的高可用，有大流量，高并发经验的优先考虑；
6、有python爬虫、微信公众号和小程序开发及微擎开发优先考虑；"
高级RPA工程师,深圳·南山区·西丽,发布于11月16日,15-30K,5-10年,本科,先达数据,计算机软件,20-99人,Java，Python，爬虫项目，Scrapy，.NET,"技能要求：
.NET，Pandas，Java，Selenium，python爬虫
工作内容：
1、负责根据用户需求及设计方案，应用RPA(机器人流程自动化)软件为用户的应用场景进行流程实施，配置，测试，交付及后期维护工作；
2、在项目实施过程中负责与业务团队及用户进行有效沟通；
3、在团队及项目实施中积极主动推动工作按期优质完成；
4、与业务部门及用户识别业务潜在RPA项目。
5、研发项目框架搭建及技术团队的管理工作。
任职要求：
1、5年以上软件开发工作经验；
2、熟练掌握.NET、python、JAVA、Pandas、Selenium中的一种以上语言的技能，有RPA相关认证者优先；
3、熟悉开发流程及代码规范、异常处理等，以及相关开发文档的撰写；     
4. 从网页搭建入门Python Web；主流框架Scrapy与高级爬虫项目实战。
5.带领研发项目团队3年以上管理经验。"
机器学习系统工程师（北京）(003925),深圳·宝安区·新安,发布于11月16日,30-60K,3-5年,本科,vivo,移动互联网,10000人以上,Java，iBATIS，Hive，机器学习，系统工程师,"岗位职责:
1、负责机器学习平台的建设，以支持推荐系统， 广告系统， 搜索引擎等相关业务
2、负责大型分布式人工智能算法的实现
3、负责解决在大数据量，大吞吐量和并发量下的算法计算效率问题
4、负责提高机器学习pipline的实现效率
任职资格:
1、熟悉NLP/图像/推荐算法和系统/信息检索/计算广告。 
2、编程能力强，熟练使用Java、C/C++、Python至少一种编程语言, 熟悉linux开发环境。 
3、熟悉hadoop,spark,hive等大数据框架,或熟悉spring,ibatis,redis等信息应4、用开发框架,熟悉tensorflowd的优先
有分布式计算系统和大数据计算系统开发经验
5、具备良好的沟通和表达能力，对信息流的用户体验上有自己的想法，有较好的产品意识者优先。"
python爬虫工程师,深圳·宝安区·新安,发布于15:15,12-15K,1-3年,大专,星意美,互联网,20-99人,MySQL，Python，爬虫框架，分布式爬虫，反爬虫,"岗位职责：
1、负责爬虫程序的设计，搭建系统框架，开发分布式网络爬虫系统；
2、研究网页特点和规律，对网页信息进行分类、数据的提取、清洗、入库等一系列流程操作；
3、解决常见的反爬虫问题；
4、爬虫程序的维护和迭代。
岗位要求：
1、熟练使用Requests/xpath/Selenium/PhantomJS等Python库；
2、熟悉关系型数据库(MySQL/PostgreSQL/Oracle)，缓存数据库(Redis/Memcached)；
3、精通一种开源爬虫框架，如scrapy等，有开发爬虫框架、构建过分布式爬虫系统者优先；
4、有解决复杂的反爬虫经验，能解决如验证码、滑块、账号限制、IP限制等问题。"
Python爬虫工程师,深圳·南山区·科技园,发布于11月25日,6-9K,1-3年,大专,称霸网络,互联网,20-99人,分布式技术，网络爬虫技术，装饰器，异步框架，Python爬虫,"1、熟练运用装饰器方法
2、熟悉分布式、多线程/协程/进程;
3、熟悉celery异步框架；
4、熟悉Mysql/Redis/RabbitMQ等常见组件
5、熟悉git flow工作流；
6、熟悉分布式系统，对网络和并发编程有丰富的经验；
7、熟悉Linux平台，能熟练使用脚本语言进行系统日志分析者优先；
8、喜欢尝试新技术，对于使用过的开源软件，能了解到它的原理和机制。
加分项：
1、有主流电商网站抓取经验;
2、了解安卓或者ios逆向。"
python爬虫及数据开发工程师,深圳·南山区·海岸城,发布于11月04日,15-30K,3-5年,本科,房极客,互联网,100-499人,Python，数据开发工程师，Pyspider，使用正则表达式，web数据,"岗位要求：
1. 二年以上Python网络爬虫开发经验；
2. 负责web数据采集相关的开发，熟悉web数据的抓取、解析等开发工作； 
3. 熟悉应对反爬策略的方式方法，并有成功绕过反爬策略的案例。
任职要求：
1. 熟悉python，scrapy，pyspider，Selenium 等框架，掌握基本的Xpath，Selenium等用法及Requests，lxml库，Selenium；
2. 熟悉至少一种抓包工具，熟悉使用正则表达式；熟悉HTTP传输协议，能模拟各类操作进行数据的爬取；
3. 具有较强的分析和解决问题能力，以解决技术难题为乐趣，有想法，敢于挑战；"
python爬虫开发,深圳·南山区·科技园,发布于11月10日,15-30K,5-10年,大专,雷神科技,计算机软件,100-499人,Python，Linux，网络爬虫技术，消重，javascript,"负责：
参与设计和开发分布式高并发网络爬虫系统，进行多平台信息的抓取和分析工作，实时监控爬虫的进度和警报反馈
网页和APP分析、数据抽取、清洗、消重等工作
要求：
1、计算机相关专业；
2、熟练掌握 Python/Java/JavaScript 任意语言，Python 优先；
3、熟悉 HTML、XPath、正则表达式、AJAX、HTTP协议等；
4、熟悉Scrapy、Flask、celery、requests等框架；
5、熟悉爬虫抓取原理，掌握APP\PC逆向分析，JS混淆、字体等反爬解决技能；
5、熟悉高并发、分布式、异步、多线程、逆向分析等爬虫技术（重点）；
6、熟悉关系型数据库、非关系型数据库(MongoDB)、缓存数据库(Redis/Memcached)；
7、有良好的逻辑思维能力、沟通能力、学习能力、团队合作精神。
8、具有攻克难题的强烈兴趣以及提升技术能力的意愿"
php后端工程师,深圳·龙华区·龙华,发布于09月25日,8-13K,1-3年,大专,易上科技,移动互联网,20-99人,PHP，Python，服务端，mysql优化，php项目,"1.负责服务端功能设计和开发
2.负责产品功能的优化和重构
任职资格：
1.熟悉php后端开发+python爬虫、自动化
2.大专以上学历，有三年以上的PHP项目开发经验；
3.熟悉mysql，掌握mysql分区、分表、集群等相关设计方案，具备mysql优化经验；
4.熟悉web开发中各类缓存设计、站点优化方案；"
PHP高级开发工程师,深圳·宝安区·西乡,发布于昨天,20-25K,5-10年,本科,细雨传媒,互联网,100-499人,MySQL，Redis，MongoDB，PHP，Python,"岗位职责：
1、根据公司的需要对疑难技术问题进行解决；
2、协助为团队成员，提供系统设计优化方案与技术支持；
3、对公司迭代项目进行研发与把控；
4、相关开发文档的编写，项目功能设计；
任职资格：
1、全日制大专以上学历，计算机专业优先。5年及以上的开发经验，有带过团队的优先；
2、精通PHP，mysql，具有OOP的开发经验，熟悉常用的设计模式以及sql调优；
3、熟练使用ThinkPHP框架，熟悉前端css,js,jq,Vue等；
4、熟练使用redis，熟悉MongoDB；
5、熟悉web性能优化，保证服务的高可用，有大流量，高并发经验的优先考虑；
6、熟悉常用的linux命令操作，会简单的运维工作；
7、熟练使用swoole，熟悉消息队列，如RabbitMQ,Kafka；
8、有python爬虫、微信公众号和小程序开发及微擎开发优先考虑；"
Python,深圳·龙岗区·坂田,发布于11月24日,23-35K,5-10年,本科,软通动力,计算机软件,10000人以上,Django，Python，Shell，MongoDB，后端开发,"任职要求
1、全日制统招本科，计算机相关专业优先考虑；
2、5年以上相关工作经验，互联网数据处理，爬虫爬取的网页内容解析；
3、熟悉Python定时任务框架：APScheduler,celery
4、熟悉python爬虫框架：Scrapy shell
5，熟悉多线程编程，linux/flask/diango/tornado/redis/mongoDB"
python爬虫工程师,深圳·宝安区·新安,发布于昨天,12-15K,1-3年,大专,星意美,互联网,20-99人,MySQL，Python，NoSQL，Linux，爬虫框架,"岗位职责：
1、负责爬虫程序的设计，搭建系统框架，开发分布式网络爬虫系统；
2、研究网页特点和规律，对网页信息进行分类、数据的提取、清洗、入库等一系列流程操作；
3、解决常见的反爬虫问题；
4、爬虫程序的维护和迭代。
岗位要求：
1、熟练使用Requests/xpath/Selenium/PhantomJS等Python库；
2、熟悉关系型数据库(MySQL/PostgreSQL/Oracle)，缓存数据库(Redis/Memcached)；
3、精通一种开源爬虫框架，如scrapy等，有开发爬虫框架、构建过分布式爬虫系统者优先；
4、有解决复杂的反爬虫经验，能解决如验证码、滑块、账号限制、IP限制等问题。"
Python爬虫工程师,深圳·南山区·科技园,发布于11月27日,11-15K·13薪,3-5年,本科,称霸网络,互联网,20-99人,分布式技术，网络爬虫技术，装饰器，异步框架，Python爬虫,"1、熟练运用装饰器方法
2、熟悉分布式、多线程/协程/进程;
3、熟悉celery异步框架；
4、熟悉Mysql/Redis/RabbitMQ等常见组件
5、熟悉git flow工作流；
6、熟悉分布式系统，对网络和并发编程有丰富的经验；
7、熟悉Linux平台，能熟练使用脚本语言进行系统日志分析者优先；
8、喜欢尝试新技术，对于使用过的开源软件，能了解到它的原理和机制。
加分项：
1、有主流电商网站抓取经验；
2、了解安卓或者ios逆向；"
高级Python爬虫工程师,深圳·南山区·海岸城,发布于11月04日,10-15K,3-5年,本科,房极客,互联网,100-499人,HTML，MongoDB，GitHub，Python，CSS,"职位诱惑：
高配团队；发展机会；期权激励；扁平管理
职位描述：
岗位职责：
1. 参与爬虫服务架构的设计和研发
2. 负责开发爬虫系统，完成数据采集与爬取、解析处理、入库及备份等数据日常工作
3. 研究各种网页探寻特点和规律，负责网页信息抽取、数据清洗等研发和优化工作
4. 负责抽取算法和数据库建模的调研和设计，保证抽取、去重、分类、解析、增量融合入库等流程之后的数据结果
5. 对反爬机制有研究，有能力破解复杂图片验证码/账号限制/ip限制
任职要求：
1. 掌握Python语言。至少2年以上爬虫开发经验。
2. 熟悉多种网络协议，HTML、Xpath表达式，css选择器
3. 掌握数据库：MySQL，Redis，MongoDB等
4. 熟悉Git，Linux系统
5. 具有分布式、多线程/协程/进程的编程经验，有可证明的良好编码习惯，
6. 强烈的责任心与主动性，对所负责工作有owner意识，并能自我驱动成长；
加分项：
1.有MongoDB调优经验
2.github有个人项目
3.有Android/Windows/JS逆向经验
4.了解Docker，K8s，Jenkins"
python爬虫开发,深圳·南山区·科技园,发布于07月29日,20-30K·13薪,3-5年,大专,雷神科技,计算机软件,100-499人,Python，爬虫开发，linux开发环境，精通python，Python爬虫,"岗位职责：
1. 游戏数据获取、入库
2. 爬虫开发
任职要求：	
1. 熟悉Linux开发环境
2. 精通python语言，有python项目经验"
Python,深圳·龙岗区·坂田,发布于11月23日,14-23K,3-5年,本科,软通动力,计算机软件,10000人以上,Django，Python，Redis，MongoDB，分布式技术,"项目名称：华为大脑 大型搜索引擎项目。
团队现有PYTHON工程师50人+
后端开发和爬虫方向都有岗位空缺
任职要求：
1、熟悉Python语言，能够熟练使用python的web框架设计网站，例如django等。
2、熟悉Linux/Unix类开发环境，熟悉其常用命令的使用; 熟悉MySQL， Redis， MongoDB
3、熟悉python爬虫框架：Scrapy shell
4、互联网数据处理，爬虫爬取的网页内容解析
其他要求：
1、3年及以上相关工作经验，本科及以上学历
2、具有良好的工作态度和职业道德
3、具有较强的表达能力，能主动沟通、并进行团队协作
4、工作主动性强，能承受一定的工作压力
5、具备较强的安全意识和一定安全风险控制能力
6、有较强的逻辑思维能力，对技术有强烈的兴趣，具有良好的学习能力；"
